gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-02-04,PEAK,Headway / Schedule Adherence,0,0,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-02-04,PEAK,Headway / Schedule Adherence,0,0,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,12,12,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,13,14,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-02-04,PEAK,Headway / Schedule Adherence,0,0,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,11,14,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-02-04,PEAK,Headway / Schedule Adherence,0,0,0
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,718,1096,
8,8,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,312,465,
9,9,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,306,442,
10,10,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,167,340,
11,11,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,288,388,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,631,829,
16,16,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,240,352,
17,17,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,108,157,
21,21,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,89,146,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,729,931,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,794,1157,
24,24,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,131,191,
26,26,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,57,84,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,1195,1548,
30,30,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,109,132,
31,31,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,376,513,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,460,645,
34,34,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,203,325,
34E,34E,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,351,585,
35,35,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,79,119,
36,36,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,344,462,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,983,1306,
40,40,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,75,88,
41,41,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,168,216,
42,42,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,140,180,
43,43,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,248,404,
44,44,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,252,347,
45,45,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,186,299,
47,47,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,263,355,
55,55,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,132,170,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,758,965,
59,59,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,80,110,
60,60,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,187,248,
64,64,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,73,97,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,654,854,
69,69,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,184,229,
70,70,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,498,691,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,419,599,
725,72/75,,Limited Service,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,207,269,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,470,619,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,798,1025,
78,78,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,224,287,
80,80,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,161,222,
83,83,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,136,204,
86,86,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,226,303,
87,87,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,270,383,
88,88,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,280,378,
89,89,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,116,161,
90,90,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,45,70,
91,91,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,89,170,
93,93,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,116,178,
94,94,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,184,215,
95,95,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,81,130,
96,96,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,238,274,
97,97,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,94,100,
99,99,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,99,202,
100,100,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,145,177,
101,101,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,187,262,
104,104,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,102,252,
105,105,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,47,108,
106,106,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,163,230,
108,108,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,77,125,
109,109,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,138,273,
110,110,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,203,243,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,1309,1517,
112,112,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,57,138,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,266,338,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,318,423,
119,119,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,86,108,
120,120,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,128,199,
134,134,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,170,218,
136,136,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,23,47,
137,137,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,26,55,
171,171,,Limited Service,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,0,8,
201,201,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,85,115,
202,202,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,37,58,
211,211,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,64,75,
215,215,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,167,267,
216,216,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,164,211,
220,220,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,157,230,
222,222,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,126,197,
225,225,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,184,234,
230,230,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,123,156,
236,236,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,112,159,
238,238,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,93,150,
240,240,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,182,272,
350,350,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,190,246,
426,426,,Express Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,150,280,
429,429,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,92,142,
435,435,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,47,71,
441,441,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,74,139,
442,442,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,145,214,
450,450,,Express Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,136,261,
455,455,,Local Bus,Other Bus,Bus,2018-02-04,OFF_PEAK,Headway / Schedule Adherence,196,326,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-02-05,PEAK,Passenger Wait Time,71484.2002,78642.20116,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-02-05,OFF_PEAK,Passenger Wait Time,96953.01368,105188.0148,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-02-05,OFF_PEAK,Passenger Wait Time,99405.25197,103087.422,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-02-05,PEAK,Passenger Wait Time,78237.02949,80577.30295,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-02-05,OFF_PEAK,Passenger Wait Time,13985.19835,19101.43504,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-02-05,PEAK,Passenger Wait Time,7260.244858,9956.357638,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-02-05,OFF_PEAK,Passenger Wait Time,21760.91878,27750.26679,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-02-05,PEAK,Passenger Wait Time,13717.39428,17556.04482,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-02-05,PEAK,Passenger Wait Time,13291.73671,18079.62124,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-02-05,OFF_PEAK,Passenger Wait Time,18966.68688,26651.74823,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-02-05,OFF_PEAK,Passenger Wait Time,26967.44119,35816.10254,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-02-05,PEAK,Passenger Wait Time,17221.8478,23822.58506,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-02-05,PEAK,Passenger Wait Time,20224.44825,21018.15892,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-02-05,OFF_PEAK,Passenger Wait Time,34331.16754,36768.7467,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,663,778,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,188,212,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,493,588,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,323,347,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,321,396,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,1069,1309,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,616,761,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,1825,2314,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-02-05,PEAK,Headway / Schedule Adherence,9,9,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,28,28,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-02-05,PEAK,Headway / Schedule Adherence,11,14,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,20,24,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-02-05,PEAK,Headway / Schedule Adherence,21,21,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,34,34,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-02-05,PEAK,Headway / Schedule Adherence,12,15,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,24,26,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-02-05,PEAK,Headway / Schedule Adherence,10,10,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,25,28,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-02-05,PEAK,Headway / Schedule Adherence,16,16,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-02-05,PEAK,Headway / Schedule Adherence,7,9,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,15,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,34,35,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-02-05,PEAK,Headway / Schedule Adherence,13,15,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,13,14,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-02-05,PEAK,Headway / Schedule Adherence,8,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,22,22,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-02-05,PEAK,Headway / Schedule Adherence,7,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,23,24,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,20,20,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-02-05,PEAK,Headway / Schedule Adherence,13,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-02-05,PEAK,Headway / Schedule Adherence,8,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,27,30,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-02-05,PEAK,Headway / Schedule Adherence,6,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-02-05,PEAK,Headway / Schedule Adherence,13,15,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,15,19,0
701,CT1,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,214,362,
701,CT1,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,146,256,
747,CT2,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,166,314,
747,CT2,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,232,418,
708,CT3,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,115,213,
708,CT3,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,82,186,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,912,1173,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,352,459,
4,4,,Limited Service,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,74,138,
4,4,,Limited Service,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,19,36,
5,5,,Limited Service,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,21,46,
7,7,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,295,348,
7,7,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,291,334,
8,8,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,107,234,
8,8,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,345,554,
9,9,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,449,557,
9,9,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,278,344,
10,10,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,113,172,
10,10,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,289,395,
11,11,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,384,480,
11,11,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,217,270,
14,14,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,112,176,
14,14,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,61,115,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,247,327,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,575,754,
16,16,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,328,538,
16,16,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,113,235,
17,17,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,194,302,
17,17,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,101,145,
18,18,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,47,63,
18,18,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,49,68,
19,19,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,178,330,
19,19,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,164,297,
21,21,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,131,180,
21,21,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,358,463,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,304,407,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,755,946,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,958,1267,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,413,534,
24,24,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,65,89,
24,24,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,160,223,
26,26,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,153,212,
26,26,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,27,73,
27,27,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,85,90,
27,27,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,178,193,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,1193,1601,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,448,584,
29,29,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,100,254,
29,29,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,213,383,
30,30,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,210,261,
30,30,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,72,109,
31,31,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,312,359,
31,31,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,615,833,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,779,964,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,281,382,
33,33,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,30,75,
33,33,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,102,138,
34,34,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,331,494,
34,34,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,123,171,
34E,34E,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,182,317,
34E,34E,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,457,727,
35,35,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,162,286,
35,35,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,102,148,
36,36,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,150,262,
36,36,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,358,461,
37,37,,Local Bus,Other Bus,Bus,2018-02-05,OFF_PEAK,Headway / Schedule Adherence,144,209,
37,37,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,81,145,
38,38,,Local Bus,Other Bus,Bus,2018-02-05,PEAK,Headway / Schedule Adherence,101,140,
