gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
26,26,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,162,232,
27,27,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,158,183,
27,27,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,62,90,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,593,745,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,1373,1756,
29,29,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,283,374,
29,29,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,155,230,
30,30,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,58,105,
30,30,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,211,259,
31,31,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,742,877,
31,31,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,318,372,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,322,452,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,828,1118,
33,33,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,116,136,
33,33,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,61,74,
34,34,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,223,284,
34,34,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,341,519,
34E,34E,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,469,721,
34E,34E,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,166,330,
35,35,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,114,158,
35,35,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,206,308,
36,36,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,366,511,
36,36,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,198,271,
37,37,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,158,220,
37,37,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,85,127,
38,38,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,97,139,
38,38,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,189,215,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,1131,1483,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,519,647,
40,40,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,36,82,
40,40,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,135,199,
41,41,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,111,367,
41,41,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,44,177,
42,42,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,98,119,
42,42,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,279,348,
43,43,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,111,140,
43,43,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,244,350,
44,44,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,397,534,
44,44,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,152,239,
45,45,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,149,217,
45,45,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,311,446,
47,47,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,364,522,
47,47,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,170,237,
50,50,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,104,145,
50,50,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,86,106,
51,51,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,62,130,
51,51,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,172,252,
52,52,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,132,183,
52,52,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,104,133,
55,55,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,63,91,
55,55,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,119,144,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,987,1177,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,253,306,
57A,57A,,Limited Service,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,173,219,
57A,57A,,Limited Service,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,31,37,
59,59,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,154,199,
59,59,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,83,107,
60,60,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,114,168,
60,60,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,334,445,
62,62,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,94,146,
62,62,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,136,210,
64,64,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,169,229,
64,64,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,76,122,
65,65,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,171,242,
65,65,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,164,204,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,343,438,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,899,1144,
67,67,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,33,51,
67,67,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,83,100,
68,68,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,54,73,
68,68,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,32,39,
69,69,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,103,136,
69,69,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,230,280,
70,70,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,432,605,
70,70,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,166,263,
70A,70A,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,107,187,
70A,70A,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,73,125,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,336,395,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,772,912,
72,72,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,248,274,
72,72,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,104,129,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,563,649,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,835,986,
74,74,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,45,77,
74,74,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,181,234,
75,75,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,78,99,
75,75,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,38,50,
76,76,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,56,120,
76,76,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,128,199,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,1127,1378,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,386,522,
78,78,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,257,338,
78,78,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,100,137,
79,79,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,115,133,
79,79,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,177,222,
80,80,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,149,162,
80,80,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,384,433,
83,83,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,231,293,
83,83,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,73,110,
84,84,,Limited Service,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,65,82,
84,84,,Limited Service,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,7,16,
85,85,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,85,92,
85,85,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,33,42,
86,86,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,191,254,
86,86,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,352,501,
87,87,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,396,510,
87,87,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,158,198,
88,88,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,166,209,
88,88,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,439,544,
89,89,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,243,313,
89,89,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,138,185,
90,90,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,93,125,
90,90,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,34,52,
91,91,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,53,68,
91,91,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,165,204,
92,92,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,148,199,
92,92,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,83,115,
93,93,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,141,205,
93,93,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,281,372,
94,94,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,233,300,
94,94,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,110,144,
95,95,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,74,103,
95,95,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,176,223,
96,96,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,282,386,
96,96,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,126,186,
97,97,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,57,72,
97,97,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,76,88,
99,99,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,61,90,
99,99,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,116,165,
100,100,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,204,239,
100,100,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,107,119,
101,101,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,200,277,
101,101,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,358,491,
104,104,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,245,315,
104,104,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,141,183,
105,105,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,37,63,
105,105,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,73,93,
106,106,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,238,320,
106,106,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,95,144,
108,108,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,110,152,
108,108,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,235,291,
109,109,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,135,197,
109,109,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,325,454,
110,110,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,351,432,
110,110,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,229,289,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,660,796,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,1771,2058,
112,112,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,151,195,
112,112,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,49,98,
114,114,,Limited Service,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,1,4,
114,114,,Limited Service,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,50,62,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,304,377,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,163,221,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,172,217,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,387,479,
119,119,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,123,148,
119,119,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,46,75,
120,120,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,90,124,
120,120,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,257,316,
121,121,,Limited Service,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,20,30,
121,121,,Limited Service,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,59,69,
131,131,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,115,157,
131,131,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,96,142,
132,132,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,109,142,
132,132,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,43,72,
134,134,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,260,375,
134,134,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,111,186,
136,136,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,59,106,
136,136,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,106,173,
137,137,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,133,166,
137,137,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,37,109,
170,170,,Limited Service,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,10,21,
170,170,,Limited Service,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,3,6,
171,171,,Limited Service,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,6,9,
201,201,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,169,194,
201,201,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,32,51,
202,202,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,41,70,
202,202,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,117,147,
210,210,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,60,116,
210,210,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,105,161,
211,211,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,81,141,
211,211,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,48,108,
212,212,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,45,54,
212,212,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,17,36,
214,214,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,112,145,
214,214,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,91,120,
215,215,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,112,180,
215,215,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,242,390,
216,216,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,195,248,
216,216,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,118,140,
217,217,,Limited Service,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,24,29,
217,217,,Limited Service,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,11,23,
220,220,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,276,356,
220,220,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,132,198,
221,221,,Limited Service,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,10,24,
221,221,,Limited Service,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,1,14,
222,222,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,242,301,
222,222,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,132,187,
225,225,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,257,395,
225,225,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,409,530,
230,230,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,182,263,
230,230,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,80,124,
236,236,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,45,74,
236,236,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,88,149,
238,238,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,146,247,
238,238,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,57,109,
240,240,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,149,305,
240,240,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,393,547,
245,245,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,99,137,
245,245,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,62,111,
325,325,,Express Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,35,56,
325,325,,Express Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,7,8,
326,326,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,21,26,
326,326,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,71,108,
350,350,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,132,230,
350,350,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,233,345,
351,351,,Limited Service,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,9,19,
351,351,,Limited Service,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,24,28,
352,352,,Express Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,31,39,
352,352,,Express Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,17,24,
354,354,,Express Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,43,79,
354,354,,Express Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,47,116,
411,411,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,113,180,
411,411,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,46,88,
424,424,,Express Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,19,40,
424,424,,Express Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,14,15,
426,426,,Express Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,116,171,
426,426,,Express Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,212,275,
428,428,,Express Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,9,10,
428,428,,Express Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,22,36,
429,429,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,157,225,
429,429,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,64,106,
430,430,,Local Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,67,106,
430,430,,Local Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,118,174,
434,434,,Express Bus,Other Bus,Bus,2018-01-02,OFF_PEAK,Headway / Schedule Adherence,1,2,
434,434,,Express Bus,Other Bus,Bus,2018-01-02,PEAK,Headway / Schedule Adherence,1,12,
