gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
89,89,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,114,164,
90,90,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,40,70,
91,91,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,59,160,
93,93,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,89,156,
94,94,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,158,215,
95,95,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,58,119,
96,96,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,235,280,
97,97,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,79,100,
99,99,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,87,199,
100,100,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,128,184,
101,101,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,130,247,
104,104,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,55,251,
105,105,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,32,110,
106,106,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,82,242,
108,108,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,30,129,
109,109,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,103,326,
110,110,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,165,246,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,1560,2021,
112,112,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,62,126,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,223,307,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,258,347,
119,119,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,49,118,
120,120,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,95,210,
134,134,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,169,214,
136,136,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,39,48,
137,137,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,38,55,
171,171,,Limited Service,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,3,7,
201,201,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,83,114,
202,202,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,52,56,
210,210,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,0,2,
211,211,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,69,87,
215,215,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,175,270,
216,216,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,134,211,
220,220,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,112,237,
222,222,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,134,200,
225,225,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,174,234,
230,230,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,160,220,
236,236,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,54,156,
238,238,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,60,215,
240,240,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,106,273,
350,350,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,215,248,
426,426,,Express Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,121,277,
429,429,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,83,143,
435,435,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,55,73,
441,441,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,58,146,
442,442,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,100,196,
450,450,,Express Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,117,262,
455,455,,Local Bus,Other Bus,Bus,2018-09-02,OFF_PEAK,Headway / Schedule Adherence,145,335,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-09-03,PEAK,Passenger Wait Time,41441.7072,81559.19082,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-09-03,OFF_PEAK,Passenger Wait Time,58449.04191,102102.0776,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-09-03,PEAK,Passenger Wait Time,42190.79998,45723.45249,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-09-03,OFF_PEAK,Passenger Wait Time,55520.42698,60891.49827,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-09-03,PEAK,Passenger Wait Time,9203.116708,11496.84281,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-09-03,OFF_PEAK,Passenger Wait Time,16079.18489,20415.42118,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-09-03,PEAK,Passenger Wait Time,13737.20841,17148.48915,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-09-03,OFF_PEAK,Passenger Wait Time,22755.02409,29842.90213,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-09-03,PEAK,Passenger Wait Time,14607.6826,18395.20745,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-09-03,OFF_PEAK,Passenger Wait Time,21517.61214,27358.30833,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-09-03,OFF_PEAK,Passenger Wait Time,27533.26242,34674.81758,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-09-03,PEAK,Passenger Wait Time,17304.03223,22797.34764,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-09-03,PEAK,Passenger Wait Time,22053.97033,24179.23556,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-09-03,OFF_PEAK,Passenger Wait Time,35242.51991,38308.50302,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,1226,1539,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,294,361,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,133,174,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,530,582,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,318,408,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,960,1155,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,1549,2240,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,545,720,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,30,32,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-09-03,PEAK,Headway / Schedule Adherence,0,0,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,10,14,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-09-03,PEAK,Headway / Schedule Adherence,0,0,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,16,18,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-09-03,PEAK,Headway / Schedule Adherence,0,0,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-09-03,PEAK,Headway / Schedule Adherence,0,0,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,16,16,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-09-03,PEAK,Headway / Schedule Adherence,0,0,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-09-03,PEAK,Headway / Schedule Adherence,0,0,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,11,12,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-09-03,PEAK,Headway / Schedule Adherence,0,0,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,16,16,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,16,16,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-09-03,PEAK,Headway / Schedule Adherence,0,0,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-09-03,PEAK,Headway / Schedule Adherence,0,0,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,14,16,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-09-03,PEAK,Headway / Schedule Adherence,0,0,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,12,12,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-09-03,PEAK,Headway / Schedule Adherence,0,0,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,11,14,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-09-03,PEAK,Headway / Schedule Adherence,0,0,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,10,14,0
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,586,879,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,198,256,
8,8,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,67,119,
8,8,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,138,337,
9,9,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,71,107,
9,9,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,242,340,
10,10,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,145,252,
10,10,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,25,86,
11,11,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,197,293,
11,11,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,55,89,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,457,630,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,150,209,
16,16,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,25,79,
16,16,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,90,245,
17,17,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,26,41,
17,17,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,67,112,
21,21,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,84,124,
21,21,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,20,32,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,573,772,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,210,266,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,205,309,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,607,943,
24,24,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,38,154,
24,24,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,14,38,
26,26,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,58,74,
26,26,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,16,17,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,273,386,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,923,1270,
30,30,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,52,103,
30,30,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,24,36,
31,31,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,91,142,
31,31,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,263,372,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,490,650,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,161,210,
34,34,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,57,85,
34,34,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,129,230,
34E,34E,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,196,430,
34E,34E,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,96,157,
35,35,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,7,36,
35,35,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,77,99,
36,36,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,253,366,
36,36,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,70,100,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,295,387,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,878,1187,
40,40,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,47,66,
40,40,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,4,22,
41,41,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,21,63,
41,41,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,88,152,
42,42,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,103,138,
42,42,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,40,46,
43,43,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,42,84,
43,43,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,178,306,
44,44,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,172,269,
44,44,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,21,89,
45,45,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,40,79,
45,45,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,96,214,
47,47,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,115,272,
47,47,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,16,73,
55,55,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,34,34,
55,55,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,101,126,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,600,792,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,161,203,
59,59,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,38,43,
59,59,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,47,67,
60,60,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,46,70,
60,60,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,79,184,
64,64,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,44,69,
64,64,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,21,28,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,607,811,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,192,263,
69,69,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,28,41,
69,69,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,144,186,
70,70,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,100,159,
70,70,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,333,501,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,353,456,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,124,159,
725,72/75,,Limited Service,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,90,197,
725,72/75,,Limited Service,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,26,76,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,118,138,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,370,468,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,177,237,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,622,817,
78,78,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,88,198,
78,78,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,45,65,
80,80,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,132,161,
80,80,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,37,60,
83,83,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,41,49,
83,83,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,71,155,
86,86,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,60,85,
86,86,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,113,214,
87,87,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,190,300,
87,87,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,56,78,
88,88,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,61,80,
88,88,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,200,306,
89,89,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,62,114,
89,89,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,13,43,
90,90,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,16,48,
90,90,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,5,22,
91,91,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,13,41,
91,91,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,42,129,
93,93,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,43,137,
93,93,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,24,48,
94,94,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,27,56,
94,94,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,122,160,
95,95,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,6,15,
95,95,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,34,95,
96,96,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,113,197,
96,96,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,37,65,
97,97,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,22,26,
97,97,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,38,74,
99,99,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,109,154,
99,99,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,19,37,
100,100,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,33,42,
100,100,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,88,143,
101,101,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,82,195,
101,101,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,8,55,
104,104,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,2,45,
104,104,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,20,185,
105,105,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,7,74,
105,105,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,14,22,
106,106,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,30,65,
106,106,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,73,177,
108,108,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,39,99,
108,108,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,6,36,
109,109,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,61,244,
109,109,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,21,80,
110,110,,Local Bus,Other Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,91,175,
110,110,,Local Bus,Other Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,53,68,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,PEAK,Headway / Schedule Adherence,268,382,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-03,OFF_PEAK,Headway / Schedule Adherence,1017,1346,
