gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,16,16,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-05-28,PEAK,Headway / Schedule Adherence,0,0,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,15,16,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,12,12,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-05-28,PEAK,Headway / Schedule Adherence,0,0,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-05-28,PEAK,Headway / Schedule Adherence,0,0,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-05-28,PEAK,Headway / Schedule Adherence,0,0,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,12,14,0
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,775,1179,
8,8,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,208,448,
9,9,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,296,439,
10,10,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,198,334,
11,11,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,273,391,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,576,768,
16,16,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,161,354,
17,17,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,76,160,
21,21,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,103,156,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,673,961,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,858,1156,
24,24,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,63,191,
26,26,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,67,91,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,1124,1553,
30,30,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,98,137,
31,31,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,364,530,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,707,874,
34,34,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,137,325,
34E,34E,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,298,581,
35,35,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,48,134,
36,36,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,390,476,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,1206,1589,
40,40,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,73,88,
41,41,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,144,216,
42,42,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,135,184,
43,43,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,192,387,
44,44,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,161,334,
45,45,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,175,288,
47,47,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,203,351,
55,55,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,74,164,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,836,1036,
59,59,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,68,91,
60,60,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,115,235,
64,64,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,70,95,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,807,1049,
69,69,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,200,235,
70,70,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,437,687,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,395,588,
725,72/75,,Limited Service,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,177,271,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,436,614,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,697,884,
78,78,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,138,280,
80,80,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,185,221,
83,83,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,161,201,
86,86,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,194,291,
87,87,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,309,391,
88,88,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,321,391,
89,89,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,127,175,
90,90,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,29,69,
91,91,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,56,167,
93,93,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,68,187,
94,94,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,163,213,
95,95,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,64,138,
96,96,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,197,270,
97,97,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,70,100,
99,99,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,68,155,
100,100,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,127,178,
101,101,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,83,257,
104,104,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,95,266,
105,105,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,41,106,
106,106,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,89,235,
108,108,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,63,114,
109,109,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,106,301,
110,110,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,193,246,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,1611,2005,
112,112,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,91,154,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,271,344,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,339,429,
119,119,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,33,110,
120,120,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,94,189,
134,134,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,173,219,
136,136,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,2,48,
137,137,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,9,48,
171,171,,Limited Service,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,0,9,
201,201,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,69,108,
202,202,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,33,56,
210,210,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,0,8,
211,211,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,64,88,
215,215,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,117,255,
216,216,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,110,201,
220,220,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,145,238,
222,222,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,101,201,
225,225,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,152,216,
230,230,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,106,216,
236,236,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,122,156,
238,238,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,66,209,
240,240,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,107,281,
350,350,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,204,247,
426,426,,Express Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,165,303,
429,429,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,88,141,
435,435,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,23,70,
441,441,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,79,154,
442,442,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,139,209,
450,450,,Express Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,160,282,
455,455,,Local Bus,Other Bus,Bus,2018-05-28,OFF_PEAK,Headway / Schedule Adherence,226,368,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-05-29,PEAK,Passenger Wait Time,73595.06215,79990.882,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-05-29,OFF_PEAK,Passenger Wait Time,94691.23241,104675.6147,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-05-29,PEAK,Passenger Wait Time,69380.64853,75090.70384,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-05-29,OFF_PEAK,Passenger Wait Time,98605.78856,103943.1422,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-05-29,PEAK,Passenger Wait Time,8753.842259,11155.36343,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-05-29,OFF_PEAK,Passenger Wait Time,17017.94002,21950.14482,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-05-29,OFF_PEAK,Passenger Wait Time,20375.23854,27203.84493,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-05-29,PEAK,Passenger Wait Time,11831.40102,16399.66132,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-05-29,PEAK,Passenger Wait Time,14544.25812,19093.20244,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-05-29,OFF_PEAK,Passenger Wait Time,22956.01927,29174.47846,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-05-29,PEAK,Passenger Wait Time,18594.67646,24666.25673,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-05-29,OFF_PEAK,Passenger Wait Time,29326.04086,39509.0941,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-05-29,PEAK,Passenger Wait Time,20471.90366,20808.32346,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-05-29,OFF_PEAK,Passenger Wait Time,34911.8791,36636.64588,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,156,205,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,728,882,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,413,510,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,309,346,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,1101,1341,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,374,489,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,654,823,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,1656,2033,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-05-29,PEAK,Headway / Schedule Adherence,8,9,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,28,28,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-05-29,PEAK,Headway / Schedule Adherence,9,14,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,18,23,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-05-29,PEAK,Headway / Schedule Adherence,13,21,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,25,34,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,20,26,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-05-29,PEAK,Headway / Schedule Adherence,12,15,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-05-29,PEAK,Headway / Schedule Adherence,8,10,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,12,14,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,26,27,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-05-29,PEAK,Headway / Schedule Adherence,13,16,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,13,15,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-05-29,PEAK,Headway / Schedule Adherence,7,9,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-05-29,PEAK,Headway / Schedule Adherence,12,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,31,34,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-05-29,PEAK,Headway / Schedule Adherence,9,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,21,22,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-05-29,PEAK,Headway / Schedule Adherence,7,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-05-29,PEAK,Headway / Schedule Adherence,9,13,2
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,21,23,2
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,18,19,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-05-29,PEAK,Headway / Schedule Adherence,7,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-05-29,PEAK,Headway / Schedule Adherence,7,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,14,17,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,25,29,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-05-29,PEAK,Headway / Schedule Adherence,8,15,0
701,CT1,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,134,346,
701,CT1,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,164,223,
747,CT2,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,108,285,
747,CT2,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,137,417,
708,CT3,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,89,202,
708,CT3,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,68,180,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,413,534,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,993,1421,
4,4,,Limited Service,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,16,33,
4,4,,Limited Service,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,53,122,
5,5,,Limited Service,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,30,46,
7,7,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,299,381,
7,7,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,235,303,
8,8,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,103,255,
8,8,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,249,564,
9,9,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,359,432,
9,9,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,493,663,
10,10,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,278,421,
10,10,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,127,190,
11,11,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,325,474,
11,11,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,210,277,
14,14,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,68,114,
14,14,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,128,222,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,500,739,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,272,345,
16,16,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,130,257,
16,16,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,391,588,
17,17,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,96,141,
17,17,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,214,285,
18,18,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,44,55,
18,18,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,35,48,
19,19,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,152,290,
19,19,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,194,365,
21,21,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,286,452,
21,21,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,156,229,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,754,1049,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,344,471,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,519,670,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,1046,1438,
24,24,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,131,216,
24,24,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,39,89,
26,26,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,38,114,
26,26,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,126,225,
27,27,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,53,169,
27,27,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,16,70,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,363,511,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,985,1387,
29,29,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,200,376,
29,29,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,117,258,
30,30,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,64,108,
30,30,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,175,262,
31,31,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,732,950,
31,31,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,339,400,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,539,734,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,1002,1294,
33,33,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,27,57,
33,33,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,80,129,
34,34,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,359,536,
34,34,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,208,290,
34E,34E,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,109,301,
34E,34E,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,385,714,
35,35,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,219,301,
35,35,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,129,189,
36,36,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,128,249,
36,36,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,354,516,
37,37,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,159,224,
37,37,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,76,150,
38,38,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,74,125,
38,38,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,162,214,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,563,685,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,1172,1495,
40,40,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,132,200,
40,40,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,56,90,
41,41,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,98,177,
41,41,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,163,355,
42,42,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,191,313,
42,42,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,63,90,
43,43,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,215,356,
43,43,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,82,128,
44,44,,Local Bus,Other Bus,Bus,2018-05-29,PEAK,Headway / Schedule Adherence,160,247,
44,44,,Local Bus,Other Bus,Bus,2018-05-29,OFF_PEAK,Headway / Schedule Adherence,409,568,
