gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
44,44,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,405,599,
45,45,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,358,551,
45,45,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,150,262,
47,47,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,95,224,
47,47,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,225,479,
50,50,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,76,109,
50,50,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,99,145,
51,51,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,73,130,
51,51,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,163,243,
52,52,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,133,181,
52,52,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,76,147,
55,55,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,106,143,
55,55,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,58,93,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,283,372,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,944,1269,
57A,57A,,Limited Service,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,166,220,
57A,57A,,Limited Service,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,28,38,
59,59,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,163,197,
59,59,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,72,105,
60,60,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,300,445,
60,60,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,110,168,
62,62,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,113,174,
62,62,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,155,225,
64,64,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,147,222,
64,64,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,68,119,
65,65,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,141,194,
65,65,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,173,237,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,748,1028,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,300,405,
67,67,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,39,60,
67,67,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,96,108,
68,68,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,46,70,
68,68,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,18,41,
69,69,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,87,135,
69,69,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,194,268,
70,70,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,133,240,
70,70,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,432,602,
70A,70A,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,101,191,
70A,70A,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,47,127,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,738,928,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,312,387,
72,72,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,114,140,
72,72,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,252,294,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,817,992,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,556,639,
74,74,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,55,76,
74,74,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,188,237,
75,75,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,61,98,
75,75,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,30,50,
76,76,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,70,135,
76,76,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,183,225,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,1123,1393,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,346,485,
78,78,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,78,156,
78,78,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,226,334,
79,79,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,189,217,
79,79,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,89,133,
80,80,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,77,162,
80,80,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,348,430,
83,83,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,68,108,
83,83,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,210,294,
84,84,,Limited Service,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,12,13,
84,84,,Limited Service,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,54,87,
85,85,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,64,91,
85,85,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,14,42,
86,86,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,156,246,
86,86,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,374,499,
87,87,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,400,518,
87,87,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,124,198,
88,88,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,138,207,
88,88,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,462,549,
89,89,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,116,199,
89,89,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,235,320,
90,90,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,24,52,
90,90,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,99,133,
91,91,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,136,258,
91,91,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,17,74,
92,92,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,69,143,
92,92,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,140,206,
93,93,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,294,412,
93,93,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,128,241,
94,94,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,72,141,
94,94,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,244,311,
95,95,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,153,230,
95,95,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,50,103,
96,96,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,86,193,
96,96,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,275,372,
97,97,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,56,88,
97,97,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,38,72,
99,99,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,117,164,
99,99,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,48,91,
100,100,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,192,235,
100,100,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,52,121,
101,101,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,331,498,
101,101,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,201,301,
104,104,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,108,166,
104,104,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,148,319,
105,105,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,37,64,
105,105,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,67,95,
106,106,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,215,321,
106,106,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,100,143,
108,108,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,81,147,
108,108,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,209,302,
109,109,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,244,434,
109,109,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,93,195,
110,110,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,130,283,
110,110,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,286,428,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,1437,1849,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,511,713,
112,112,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,83,181,
112,112,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,32,90,
114,114,,Limited Service,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,1,5,
114,114,,Limited Service,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,36,55,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,155,217,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,272,399,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,349,482,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,133,181,
119,119,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,27,73,
119,119,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,78,147,
120,120,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,139,322,
120,120,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,37,128,
121,121,,Limited Service,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,60,68,
121,121,,Limited Service,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,29,30,
131,131,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,57,143,
131,131,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,58,157,
132,132,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,63,72,
132,132,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,124,145,
134,134,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,274,369,
134,134,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,100,186,
136,136,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,47,115,
136,136,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,104,171,
137,137,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,74,170,
137,137,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,28,107,
170,170,,Limited Service,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,8,20,
170,170,,Limited Service,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,4,5,
171,171,,Limited Service,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,5,8,
201,201,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,124,217,
201,201,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,22,61,
202,202,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,17,63,
202,202,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,104,138,
210,210,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,65,159,
210,210,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,33,108,
211,211,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,44,109,
211,211,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,60,147,
212,212,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,19,33,
212,212,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,25,54,
214,214,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,77,135,
214,214,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,88,133,
215,215,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,94,174,
215,215,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,195,386,
216,216,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,159,246,
216,216,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,108,131,
217,217,,Limited Service,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,12,31,
217,217,,Limited Service,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,18,23,
220,220,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,193,362,
220,220,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,119,193,
221,221,,Limited Service,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,20,26,
221,221,,Limited Service,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,2,14,
222,222,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,121,187,
222,222,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,222,298,
225,225,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,293,510,
225,225,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,241,356,
230,230,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,156,258,
230,230,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,30,135,
236,236,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,61,87,
236,236,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,69,144,
238,238,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,173,249,
238,238,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,70,108,
240,240,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,119,291,
240,240,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,333,517,
245,245,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,37,111,
245,245,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,67,138,
325,325,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,4,9,
325,325,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,19,55,
326,326,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,49,103,
326,326,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,20,30,
350,350,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,232,356,
350,350,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,125,226,
351,351,,Limited Service,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,16,18,
351,351,,Limited Service,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,10,12,
352,352,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,17,24,
352,352,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,30,43,
354,354,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,53,103,
354,354,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,48,80,
411,411,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,28,90,
411,411,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,48,173,
424,424,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,10,12,
424,424,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,21,33,
426,426,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,190,276,
426,426,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,85,168,
428,428,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,12,34,
428,428,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,7,11,
429,429,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,56,102,
429,429,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,115,230,
430,430,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,101,174,
430,430,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,50,92,
434,434,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,1,11,
434,434,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,2,2,
435,435,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,81,137,
435,435,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,20,52,
436,436,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,53,86,
436,436,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,90,122,
439,439,,Limited Service,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,8,18,
439,439,,Limited Service,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,9,14,
441,441,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,60,105,
441,441,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,100,151,
442,442,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,148,227,
442,442,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,63,111,
448,448,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,14,31,
448,448,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,1,13,
449,449,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,9,14,
449,449,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,16,30,
450,450,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,64,137,
450,450,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,167,283,
451,451,,Limited Service,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,20,40,
451,451,,Limited Service,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,35,53,
455,455,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,194,356,
455,455,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,56,123,
456,456,,Limited Service,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,13,14,
456,456,,Limited Service,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,56,66,
459,459,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,28,100,
459,459,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,91,213,
465,465,,Local Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,42,83,
465,465,,Local Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,15,32,
501,501,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,110,150,
501,501,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,47,66,
502,502,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,22,30,
502,502,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,110,154,
503,503,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,10,14,
503,503,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,40,53,
504,504,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,143,196,
504,504,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,156,252,
505,505,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,146,227,
505,505,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,126,176,
553,553,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,88,173,
553,553,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,23,66,
554,554,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,48,120,
554,554,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,43,63,
556,556,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,35,61,
556,556,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,48,66,
558,558,,Express Bus,Other Bus,Bus,2018-03-01,PEAK,Headway / Schedule Adherence,24,54,
558,558,,Express Bus,Other Bus,Bus,2018-03-01,OFF_PEAK,Headway / Schedule Adherence,22,42,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-03-02,PEAK,Passenger Wait Time,62259.60951,70902.45795,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-03-02,OFF_PEAK,Passenger Wait Time,82770.92334,93289.27157,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-03-02,PEAK,Passenger Wait Time,73633.27905,78594.97273,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-03-02,OFF_PEAK,Passenger Wait Time,95940.60192,103019.6077,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-03-02,PEAK,Passenger Wait Time,10467.30063,14101.84089,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-03-02,OFF_PEAK,Passenger Wait Time,17574.19521,23115.35598,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-03-02,PEAK,Passenger Wait Time,12474.8706,16589.53606,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-03-02,OFF_PEAK,Passenger Wait Time,20095.16165,27369.52744,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-03-02,PEAK,Passenger Wait Time,10197.74423,15207.64923,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-03-02,OFF_PEAK,Passenger Wait Time,12434.47542,17696.48138,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-03-02,OFF_PEAK,Passenger Wait Time,25714.09745,33432.58363,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-03-02,PEAK,Passenger Wait Time,17638.69293,23388.21462,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-03-02,OFF_PEAK,Passenger Wait Time,33010.04133,35165.74421,
