gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,522,656,
34,34,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,186,328,
34E,34E,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,378,563,
35,35,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,64,129,
36,36,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,338,463,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,997,1379,
40,40,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,79,86,
41,41,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,148,216,
42,42,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,110,183,
43,43,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,152,359,
44,44,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,167,358,
45,45,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,157,299,
47,47,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,70,201,
55,55,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,41,144,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,725,904,
59,59,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,87,112,
60,60,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,159,247,
64,64,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,49,83,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,760,1062,
69,69,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,171,234,
70,70,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,404,668,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,447,617,
725,72/75,,Limited Service,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,176,264,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,435,577,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,719,928,
78,78,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,214,281,
80,80,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,147,222,
83,83,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,132,191,
86,86,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,187,297,
87,87,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,293,389,
88,88,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,281,389,
89,89,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,117,162,
90,90,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,58,70,
91,91,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,40,160,
93,93,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,63,151,
94,94,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,172,212,
95,95,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,61,120,
96,96,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,208,268,
97,97,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,89,100,
99,99,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,143,203,
100,100,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,134,185,
101,101,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,132,268,
104,104,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,56,240,
105,105,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,19,89,
106,106,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,75,239,
108,108,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,47,131,
109,109,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,105,319,
110,110,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,133,241,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,1647,2113,
112,112,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,70,147,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,200,268,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,243,328,
119,119,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,82,108,
120,120,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,53,151,
134,134,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,157,212,
136,136,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,11,41,
137,137,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,14,50,
171,171,,Limited Service,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,3,8,
201,201,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,98,115,
202,202,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,51,59,
211,211,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,65,90,
215,215,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,132,253,
216,216,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,137,211,
220,220,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,101,234,
222,222,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,111,200,
225,225,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,153,225,
230,230,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,153,236,
236,236,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,89,153,
238,238,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,83,219,
240,240,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,128,276,
350,350,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,127,186,
426,426,,Express Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,122,300,
429,429,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,68,110,
435,435,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,41,82,
441,441,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,82,154,
442,442,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,89,203,
450,450,,Express Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,131,284,
455,455,,Local Bus,Other Bus,Bus,2018-07-29,OFF_PEAK,Headway / Schedule Adherence,180,365,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-07-30,OFF_PEAK,Passenger Wait Time,94316.03556,103097.4402,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-07-30,PEAK,Passenger Wait Time,69937.82917,77778.95321,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-07-30,OFF_PEAK,Passenger Wait Time,63094.6814,67462.20653,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-07-30,PEAK,Passenger Wait Time,46748.73133,50076.04342,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-07-30,OFF_PEAK,Passenger Wait Time,4585.667102,6170.506308,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-07-30,PEAK,Passenger Wait Time,2027.176495,2807.470637,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-07-30,OFF_PEAK,Passenger Wait Time,21440.25771,28374.31717,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-07-30,PEAK,Passenger Wait Time,12370.979,16892.90862,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-07-30,OFF_PEAK,Passenger Wait Time,24021.53368,29911.68406,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-07-30,PEAK,Passenger Wait Time,16440.77588,21703.94882,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-07-30,OFF_PEAK,Passenger Wait Time,29262.90691,38158.26129,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-07-30,PEAK,Passenger Wait Time,18163.18297,24232.10372,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-07-30,OFF_PEAK,Passenger Wait Time,34593.04036,36427.69245,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-07-30,PEAK,Passenger Wait Time,19973.67039,20885.85104,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,911,1195,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,299,427,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,316,350,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,222,258,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,347,478,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,1073,1340,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,613,797,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,1694,2168,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,28,30,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-07-30,PEAK,Headway / Schedule Adherence,9,9,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-07-30,PEAK,Headway / Schedule Adherence,11,14,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,17,23,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,25,33,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-07-30,PEAK,Headway / Schedule Adherence,15,21,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,22,26,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-07-30,PEAK,Headway / Schedule Adherence,10,15,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-07-30,PEAK,Headway / Schedule Adherence,10,10,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,26,27,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-07-30,PEAK,Headway / Schedule Adherence,15,16,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,13,15,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-07-30,PEAK,Headway / Schedule Adherence,5,9,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-07-30,PEAK,Headway / Schedule Adherence,15,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,32,34,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,12,14,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-07-30,PEAK,Headway / Schedule Adherence,7,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,20,22,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-07-30,PEAK,Headway / Schedule Adherence,6,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,20,23,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,19,19,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-07-30,PEAK,Headway / Schedule Adherence,9,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-07-30,PEAK,Headway / Schedule Adherence,11,13,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,27,29,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-07-30,PEAK,Headway / Schedule Adherence,6,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-07-30,PEAK,Headway / Schedule Adherence,13,15,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,13,17,0
701,CT1,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,160,377,
701,CT1,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,85,222,
747,CT2,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,40,172,
747,CT2,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,101,231,
708,CT3,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,92,215,
708,CT3,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,103,194,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,835,1205,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,342,501,
4,4,,Limited Service,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,97,138,
4,4,,Limited Service,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,30,34,
5,5,,Limited Service,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,43,51,
7,7,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,318,407,
7,7,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,322,391,
8,8,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,134,222,
8,8,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,318,510,
9,9,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,497,624,
9,9,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,317,371,
10,10,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,140,185,
10,10,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,312,430,
11,11,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,331,511,
11,11,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,235,313,
14,14,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,56,115,
14,14,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,139,217,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,504,660,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,179,210,
16,16,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,125,232,
16,16,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,312,513,
17,17,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,203,253,
17,17,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,119,140,
18,18,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,31,46,
18,18,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,35,66,
19,19,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,122,310,
19,19,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,169,304,
21,21,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,144,158,
21,21,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,326,423,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,768,1024,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,382,483,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,532,692,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,1154,1489,
24,24,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,146,225,
24,24,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,57,89,
26,26,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,75,127,
26,26,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,184,230,
27,27,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,130,188,
27,27,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,45,86,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,413,546,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,1018,1472,
29,29,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,226,388,
29,29,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,120,256,
30,30,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,74,105,
30,30,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,184,247,
31,31,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,720,937,
31,31,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,363,422,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,584,710,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,954,1188,
33,33,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,54,76,
33,33,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,83,127,
34,34,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,383,516,
34,34,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,230,291,
34E,34E,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,176,318,
34E,34E,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,399,721,
35,35,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,221,303,
35,35,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,151,192,
36,36,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,172,254,
36,36,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,345,457,
37,37,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,165,207,
37,37,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,98,148,
38,38,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,106,138,
38,38,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,155,191,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,1180,1530,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,524,676,
40,40,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,63,94,
40,40,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,120,188,
41,41,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,129,357,
41,41,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,63,170,
42,42,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,82,115,
42,42,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,234,320,
43,43,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,217,356,
43,43,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,74,123,
44,44,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,171,264,
44,44,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,342,520,
45,45,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,361,527,
45,45,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,133,200,
47,47,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,72,140,
47,47,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,123,363,
50,50,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,108,150,
50,50,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,67,108,
51,51,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,75,116,
51,51,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,172,232,
52,52,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,98,168,
52,52,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,89,147,
55,55,,Local Bus,Other Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,90,142,
55,55,,Local Bus,Other Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,59,93,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-30,PEAK,Headway / Schedule Adherence,261,384,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-30,OFF_PEAK,Headway / Schedule Adherence,876,1179,
