,stop_id,stop_code,stop_name,stop_desc,platform_code,platform_name,stop_lat,stop_lon,zone_id,stop_address,stop_url,level_id,location_type,parent_station,wheelchair_boarding,municipality,on_street,at_street,vehicle_type
4442,5297,5297.0,Main St @ Marion St,,,,42.403599,-71.107303,,,https://www.mbta.com/stops/5297,,0,,1,Medford,Main Street,Marion Street,3.0
4443,5298,5298.0,Main St @ Medford St,,,,42.402073,-71.106406,,,https://www.mbta.com/stops/5298,,0,,1,Medford,Main Street,Medford Street,3.0
4444,5299,5299.0,Main St @ Bow St,,,,42.400703,-71.104596,,,https://www.mbta.com/stops/5299,,0,,1,Medford,Main Street,Bow Street,3.0
4445,52991,52991.0,Medford St @ Albion St,,,,42.399893,-71.105594,,,https://www.mbta.com/stops/52991,,0,,0,Medford,Medford Street,Albion Street,3.0
4446,52992,52992.0,Medford St @ Higgins Ave,,,,42.399663000000004,-71.105337,,,https://www.mbta.com/stops/52992,,0,,0,Medford,Medford Street,Higgins Avenue,3.0
4447,530,530.0,Morton St @ W Selden St,,,,42.280126,-71.082373,,,https://www.mbta.com/stops/530,,0,,1,Boston,Morton Street,Lorna Road,3.0
4448,5300,5300.0,Main St @ Dexter St,,,,42.398961,-71.102197,,,https://www.mbta.com/stops/5300,,0,,1,Medford,Main Street,Dexter Street,3.0
4449,5301,5301.0,Main St opp Henry St,,,,42.397538,-71.100185,,,https://www.mbta.com/stops/5301,,0,,1,Medford,Main Street,Henry Street,3.0
4450,5302,5302.0,Main St opp Moreland St,,,,42.396284,-71.09876,,,https://www.mbta.com/stops/5302,,0,,0,Somerville,Main Street,Moreland Street,3.0
4451,5303,5303.0,Main St @ Broadway,,,,42.395076,-71.097724,,,https://www.mbta.com/stops/5303,,0,,0,Somerville,Main Street,Edgar Avenue,3.0
4452,5305,5305.0,Main St @ Moreland St,,,,42.396390999999994,-71.098711,,,https://www.mbta.com/stops/5305,,0,,0,Somerville,Main Street,Moreland Street,3.0
4453,5306,5306.0,Main St @ Henry St,,,,42.397463,-71.09993,,,https://www.mbta.com/stops/5306,,0,,1,Medford,Main Street,Henry Street,3.0
4454,5307,5307.0,Main St @ Dexter St,,,,42.398913,-71.10193100000001,,,https://www.mbta.com/stops/5307,,0,,1,Medford,Main Street,Dexter Street,3.0
4455,5308,5308.0,Main St @ Hicks Ave,,,,42.40081,-71.104562,,,https://www.mbta.com/stops/5308,,0,,1,Medford,Main Street,Bow Street,3.0
4456,5309,5309.0,Main St @ Medford St,,,,42.402219,-71.106442,,,https://www.mbta.com/stops/5309,,0,,1,Medford,Main Street,Medford Street,3.0
4457,531,531.0,Morton St @ Owen St,,,,42.279272999999996,-71.080958,,,https://www.mbta.com/stops/531,,0,,1,Boston,Morton Street,Owen Street,3.0
4458,5310,5310.0,Main St @ Mayberry Ave,,,,42.403538,-71.107141,,,https://www.mbta.com/stops/5310,,0,,1,Medford,Main Street,Marion Street,3.0
4459,5311,5311.0,Main St @ Harvard St,,,,42.405042,-71.107831,,,https://www.mbta.com/stops/5311,,0,,1,Medford,Main Street,Harvard Street,3.0
4460,5312,5312.0,Main St @ Bowen Ave,,,,42.407045000000004,-71.108659,,,https://www.mbta.com/stops/5312,,0,,1,Medford,Main Street,Bowen Avenue,3.0
4461,5314,5314.0,Main St @ Hancock St,,,,42.409265000000005,-71.109634,,,https://www.mbta.com/stops/5314,,0,,1,Medford,Main Street,Hancock Street,3.0
4462,5315,5315.0,Main St @ Hancock Ave,,,,42.410667,-71.110163,,,https://www.mbta.com/stops/5315,,0,,0,Medford,Main Street,Hancock Avenue,3.0
4463,5316,5316.0,Main St opp George St,,,,42.411952,-71.110529,,,https://www.mbta.com/stops/5316,,0,,0,Medford,Main Street,George Street,3.0
4464,5317,5317.0,160 Main St,,,,42.413807,-71.110636,,,https://www.mbta.com/stops/5317,,0,,1,Medford,Main Street,Summer Street,3.0
4465,5319,5319.0,Main St opp South St,,,,42.416525,-71.11040600000001,,,https://www.mbta.com/stops/5319,,0,,0,Medford,Main Street,Mystic Valley Parkway,3.0
4466,532,532.0,Gallivan Blvd @ Stone Terr,,,,42.279139,-71.068269,,,https://www.mbta.com/stops/532,,0,,0,Boston,Gallivan Boulevard,,3.0
4467,5321,5321.0,Salem St @ Hadley Pl,,,,42.419561,-71.10153000000001,,,https://www.mbta.com/stops/5321,,0,,1,Medford,Salem Street,Hadley Place,3.0
4468,5322,5322.0,Salem St @ Park St,,,,42.420794,-71.098656,,,https://www.mbta.com/stops/5322,,0,,1,Medford,Salem Street,Park Street,3.0
4469,5323,5323.0,Salem St @ Dudley St,,,,42.421444,-71.097078,,,https://www.mbta.com/stops/5323,,0,,1,Medford,Salem Street,Dudley Street,3.0
4470,5324,5324.0,Salem St @ Garfield Ave,,,,42.421827,-71.095275,,,https://www.mbta.com/stops/5324,,0,,1,Medford,Salem Street,Garfield Avenue,3.0
4471,5325,5325.0,Salem St @ Grant Ave,,,,42.422318,-71.092665,,,https://www.mbta.com/stops/5325,,0,,1,Medford,Salem Street,Grant Avenue,3.0
4472,5328,5328.0,Pleasant St @ Elm St,,,,42.427157,-71.076625,,,https://www.mbta.com/stops/5328,,0,,1,Malden,Pleasant Street,Elm Street,3.0
4473,533,533.0,Dorchester Ave @ Gallivan Blvd,,,,42.280436,-71.065696,,,https://www.mbta.com/stops/533,,0,,0,Boston,Dorchester Avenue,,3.0
4474,5330,5330.0,Pleasant St @ Prospect St,,,,42.426443,-71.08215600000001,,,https://www.mbta.com/stops/5330,,0,,1,Malden,Pleasant Street,Elm Street,3.0
4475,5331,5331.0,Pleasant St opp West St,,,,42.425829,-71.08467900000001,,,https://www.mbta.com/stops/5331,,0,,1,Malden,Pleasant Street,West Street,3.0
4476,5332,5332.0,Pleasant St @ Fellsway E,,,,42.425205,-71.08738000000001,,,https://www.mbta.com/stops/5332,,0,,1,Malden,Pleasant Street,Fellsway East,3.0
4477,5333,5333.0,Salem St @ Fellsway Garage,,,,42.42326,-71.090929,,,https://www.mbta.com/stops/5333,,0,,1,Medford,Salem Street,Lambert Street,3.0
4478,5334,5334.0,Pleasant St @ Fellsway E,,,,42.425102,-71.087282,,,https://www.mbta.com/stops/5334,,0,,1,Malden,Pleasant Street,Fellsway East,3.0
4479,5335,5335.0,Pleasant St @ Gale St,,,,42.425426,-71.085785,,,https://www.mbta.com/stops/5335,,0,,1,Malden,Pleasant Street,Gale Street,3.0
4480,5336,5336.0,Pleasant St @ Highland Ave,,,,42.426489000000004,-71.081182,,,https://www.mbta.com/stops/5336,,0,,1,Malden,Pleasant Street,Highland Avenue,3.0
4481,5337,5337.0,Pleasant St @ Russell St,,,,42.426632,-71.079966,,,https://www.mbta.com/stops/5337,,0,,1,Malden,Pleasant Street,Russell Street,3.0
4482,5338,5338.0,Centre St @ Pearl St,,,,42.426682,-71.07644,,,https://www.mbta.com/stops/5338,,0,,1,Malden,Centre Street,Pearl Street,3.0
4483,534,534.0,Dorchester Ave @ Van Winkle St,,,,42.281939,-71.065287,,,https://www.mbta.com/stops/534,,0,,1,Boston,Dorchester Avenue,Becket Street,3.0
4484,5342,5342.0,Main St opp Pleasant St,,,,42.426165999999995,-71.06735400000001,,,https://www.mbta.com/stops/5342,,0,,1,Malden,Main Street,Pleasant Street,3.0
4485,5343,5343.0,Ferry St @ Centre St,,,,42.425151,-71.06525,,,https://www.mbta.com/stops/5343,,0,,0,Malden,Ferry Street,Centre Street,3.0
4486,5344,5344.0,Ferry St @ Eastern Ave,,,,42.424507,-71.064776,,,https://www.mbta.com/stops/5344,,0,,1,Malden,Ferry Street,Eastern Avenue,3.0
4487,5345,5345.0,Ferry St opp Clayton St,,,,42.422736,-71.061542,,,https://www.mbta.com/stops/5345,,0,,1,Malden,Ferry Street,Clayton Street,3.0
4488,5347,5347.0,Ferry St @ Cross St,,,,42.421724,-71.058851,,,https://www.mbta.com/stops/5347,,0,,1,Malden,Ferry Street,Cross Street,3.0
4489,5348,5348.0,Ferry St @ Winthrop St,,,,42.420835,-71.05705400000001,,,https://www.mbta.com/stops/5348,,0,,1,Malden,Ferry Street,Harvard Street,3.0
4490,5349,5349.0,Ferry St @ Belmont St,,,,42.420114,-71.054897,,,https://www.mbta.com/stops/5349,,0,,1,Malden,Ferry Street,Belmont Street,3.0
4491,5350,5350.0,Ferry St @ Bennett St,,,,42.419133,-71.05303599999999,,,https://www.mbta.com/stops/5350,,0,,1,Everett,Ferry Street,Coolidge Street,3.0
4492,5351,5351.0,Ferry St @ Central Ave,,,,42.418172999999996,-71.050995,,,https://www.mbta.com/stops/5351,,0,,0,Everett,Ferry Street,Rock Valley Avenue,3.0
4493,5352,5352.0,Ferry St @ Glendale St,,,,42.417127,-71.049458,,,https://www.mbta.com/stops/5352,,0,,0,Everett,Ferry Street,Shute Street,3.0
4494,5353,5353.0,Ferry St @ Walnut St - Glendale Towers,,,,42.416209,-71.04904599999999,,,https://www.mbta.com/stops/5353,,0,,0,Everett,Ferry Street,Walnut Street,3.0
4495,5354,5354.0,Ferry St @ Broadway,,,,42.415073,-71.04840300000001,,,https://www.mbta.com/stops/5354,,0,,0,Everett,Ferry Street,Broadway,3.0
4496,5355,5355.0,381 Ferry St opp Walnut St - Glendale Towers,,,,42.416284999999995,-71.048935,,,https://www.mbta.com/stops/5355,,0,,0,Everett,Ferry Street,Walnut Street,3.0
4497,5356,5356.0,Ferry St @ Shute St,,,,42.417225,-71.04938299999999,,,https://www.mbta.com/stops/5356,,0,,0,Everett,Ferry Street,Shute Street,3.0
4498,5357,5357.0,Ferry St @ Rock Valley Ave,,,,42.418169,-71.05071600000001,,,https://www.mbta.com/stops/5357,,0,,0,Everett,Ferry Street,Rock Valley Avenue,3.0
4499,5358,5358.0,Ferry St @ Coolidge St,,,,42.419093,-71.052711,,,https://www.mbta.com/stops/5358,,0,,0,Everett,Ferry Street,Coolidge Street,3.0
4500,5359,5359.0,Ferry St @ Rich St,,,,42.420035,-71.054503,,,https://www.mbta.com/stops/5359,,0,,1,Everett,Ferry Street,,3.0
4501,536,536.0,Dorchester Ave @ Hurlcroft Ave,,,,42.282077,-71.06537800000001,,,https://www.mbta.com/stops/536,,0,,1,Boston,Dorchester Avenue,Becket Street,3.0
4502,5360,5360.0,Ferry St @ Harvard St,,,,42.420885,-71.056916,,,https://www.mbta.com/stops/5360,,0,,1,Malden,Ferry Street,Winthrop Street,3.0
4503,5361,5361.0,Ferry St @ Cross St,,,,42.421684,-71.058585,,,https://www.mbta.com/stops/5361,,0,,1,Malden,Ferry Street,Cross Street,3.0
4504,53618,53618.0,Washington St @ Dean St,,,,42.180440000000004,-71.204642,,,https://www.mbta.com/stops/53618,,0,,0,Norwood,Washington Street,Dean Street,3.0
4505,5362,5362.0,Ferry St @ Magnolia St,,,,42.42259,-71.060815,,,https://www.mbta.com/stops/5362,,0,,1,Malden,Ferry Street,Magnolia Street,3.0
4506,5363,5363.0,Ferry St @ Holyoke St,,,,42.423331,-71.063036,,,https://www.mbta.com/stops/5363,,0,,1,Malden,Ferry Street,Holyoke Street,3.0
4507,5364,5364.0,Ferry St @ Eastern Ave,,,,42.424391,-71.06454699999999,,,https://www.mbta.com/stops/5364,,0,,1,Malden,Ferry Street,Eastern Avenue,3.0
4508,5365,5365.0,Eastern Ave @ Main St,,,,42.423384999999996,-71.067214,,,https://www.mbta.com/stops/5365,,0,,1,Malden,Eastern Avenue,Madison Street,3.0
4509,5366,5366.0,Main St @ Centre St,,,,42.425096999999994,-71.06768000000001,,,https://www.mbta.com/stops/5366,,0,,1,Malden,Main Street,Centre Street,3.0
4510,5369,5369.0,Florence St @ Washington St,,,,42.42865,-71.071159,,,https://www.mbta.com/stops/5369,,0,,0,Malden,Florence Street,Washington Street,3.0
4511,537,537.0,Dorchester Ave @ Gallivan Blvd,,,,42.280386,-71.0659,,,https://www.mbta.com/stops/537,,0,,0,Boston,Dorchester Avenue,Gallivan Boulevard,3.0
4512,5373,5373.0,310 Main St,,,,42.424186,-71.067756,,,https://www.mbta.com/stops/5373,,0,,1,Malden,Main Street,Charles Street,3.0
4513,5374,5374.0,Main St @ Madison St,,,,42.42307,-71.06733100000001,,,https://www.mbta.com/stops/5374,,0,,1,Malden,Main Street,Eastern Avenue,3.0
4514,5375,5375.0,Eastern Ave @ Ferry St,,,,42.424233,-71.065004,,,https://www.mbta.com/stops/5375,,0,,1,Malden,Eastern Avenue,Ferry Street,3.0
4515,5376,5376.0,Eastern Ave @ Phillips Ct,,,,42.424982,-71.063517,,,https://www.mbta.com/stops/5376,,0,,0,Malden,Eastern Avenue,Phillips Street,3.0
4516,5377,5377.0,Eastern Ave @ Franklin St,,,,42.426929,-71.059522,,,https://www.mbta.com/stops/5377,,0,,0,Malden,Eastern Avenue,Franklin Street,3.0
4517,5378,5378.0,435 Eastern Ave,,,,42.427842999999996,-71.05753399999999,,,https://www.mbta.com/stops/5378,,0,,0,Malden,Eastern Avenue,Bryant Street,3.0
4518,5379,5379.0,210 Lyme St,,,,42.427481,-71.054588,,,https://www.mbta.com/stops/5379,,0,,1,Malden,Lyme Street,Cross Street,3.0
4519,5380,5380.0,Willow St @ Daniels St,,,,42.427620000000005,-71.052298,,,https://www.mbta.com/stops/5380,,0,,1,Malden,Willow Street,Daniels Street,3.0
4520,5381,5381.0,23 Bowdoin St,,,,42.427576,-71.05090200000001,,,https://www.mbta.com/stops/5381,,0,,1,Malden,Bowdoin Street,,3.0
4521,5382,5382.0,Bowdoin St @ Harvard St,,,,42.426462,-71.049474,,,https://www.mbta.com/stops/5382,,0,,0,Malden,Bowdoin Street,,3.0
4522,5383,5383.0,Bowdoin St @ Newland St,,,,42.424517,-71.046735,,,https://www.mbta.com/stops/5383,,0,,0,Malden,Bowdoin Street,Newland Street,3.0
4523,5384,5384.0,Newland St @ Alden St,,,,42.424042,-71.04811600000001,,,https://www.mbta.com/stops/5384,,0,,0,Malden,Newland Street,Alden Street,3.0
4524,5385,5385.0,Newland St @ Bryant St,,,,42.423004999999996,-71.050842,,,https://www.mbta.com/stops/5385,,0,,0,Malden,Newland Street,Bryant Street,3.0
4525,5386,5386.0,Bryant St @ Harvard St,,,,42.424166,-71.052523,,,https://www.mbta.com/stops/5386,,0,,0,Malden,Bryant Street,Harvard Street,3.0
4526,5387,5387.0,Bryant St @ Willow St,,,,42.425751,-71.054666,,,https://www.mbta.com/stops/5387,,0,,1,Malden,Bryant Street,Cross Street,3.0
4527,5388,5388.0,Cross St @ Henry St,,,,42.423753000000005,-71.056259,,,https://www.mbta.com/stops/5388,,0,,1,Malden,Cross Street,Henry Street,3.0
4528,5389,5389.0,Cross St @ Ferry St,,,,42.421808,-71.058688,,,https://www.mbta.com/stops/5389,,0,,0,Malden,Cross Street,Ferry Street,3.0
4529,539,539.0,980 Morton St opp Owen St,,,,42.279382,-71.080939,,,https://www.mbta.com/stops/539,,0,,0,Boston,Morton Street,Owen Street,3.0
4530,5391,5391.0,Cross St @ Walnut St,,,,42.420790000000004,-71.060183,,,https://www.mbta.com/stops/5391,,0,,1,Malden,Cross Street,Walnut Street,3.0
4531,5392,5392.0,Cross St @ Pelham St,,,,42.420159000000005,-71.061447,,,https://www.mbta.com/stops/5392,,0,,1,Malden,Cross Street,Pelham Street,3.0
4532,5393,5393.0,Cross St @ High St,,,,42.419114,-71.063869,,,https://www.mbta.com/stops/5393,,0,,1,Malden,Cross Street,High Street,3.0
4533,5394,5394.0,Cross St @ Main St,,,,42.418708,-71.065427,,,https://www.mbta.com/stops/5394,,0,,1,Malden,Cross Street,Main Street,3.0
4534,5395,5395.0,Main St @ Converse Ave,,,,42.416834,-71.065392,,,https://www.mbta.com/stops/5395,,0,,1,Malden,Main Street,Clarendon Street,3.0
4535,5396,5396.0,Main St @ Peirce Ave,,,,42.41472,-71.06424,,,https://www.mbta.com/stops/5396,,0,,1,Everett,Main Street,Bellingham Avenue,3.0
4536,5397,5397.0,Main St @ Floyd St,,,,42.413477,-71.063608,,,https://www.mbta.com/stops/5397,,0,,1,Everett,Main Street,Floyd Street,3.0
4537,5398,5398.0,Main St @ Everett St,,,,42.412037,-71.06316600000001,,,https://www.mbta.com/stops/5398,,0,,1,Everett,Main Street,Everett Street,3.0
4538,5399,5399.0,Main St @ Prescott St,,,,42.410919,-71.062744,,,https://www.mbta.com/stops/5399,,0,,1,Everett,Main Street,Beacon Street,3.0
4539,540,540.0,Morton St @ Selden St,,,,42.280344,-71.082171,,,https://www.mbta.com/stops/540,,0,,1,Boston,Morton Street,Lorna Road,3.0
4540,5400,5400.0,Main St @ Baldwin Ave,,,,42.409222,-71.062389,,,https://www.mbta.com/stops/5400,,0,,1,Everett,Main Street,Baldwin Avenue,3.0
4541,5401,5401.0,202 Main St,,,,42.407618,-71.062197,,,https://www.mbta.com/stops/5401,,0,,1,Everett,Main Street,Forest Avenue,3.0
4542,5402,5402.0,Main St @ Parlin St,,,,42.40632,-71.062054,,,https://www.mbta.com/stops/5402,,0,,1,Everett,Main Street,Parlin Street,3.0
4543,5403,5403.0,Main St @ Tileston St,,,,42.405248,-71.061599,,,https://www.mbta.com/stops/5403,,0,,1,Everett,Main Street,Oakes Street,3.0
4544,5404,5404.0,Main St @ West St,,,,42.403728,-71.061171,,,https://www.mbta.com/stops/5404,,0,,0,Everett,Main Street,West Street,3.0
4545,5405,5405.0,Main St @ Elmwood St,,,,42.404144,-71.061262,,,https://www.mbta.com/stops/5405,,0,,1,Everett,Main Street,Elmwood Street,3.0
4546,5406,5406.0,Main St @ Oakes St,,,,42.405094,-71.061422,,,https://www.mbta.com/stops/5406,,0,,1,Everett,Main Street,Oakes Street,3.0
4547,5407,5407.0,Main St @ Forest Ave,,,,42.407684,-71.062074,,,https://www.mbta.com/stops/5407,,0,,1,Everett,Main Street,Forest Avenue,3.0
4548,5408,5408.0,Main St @ Baldwin Ave,,,,42.409048,-71.062239,,,https://www.mbta.com/stops/5408,,0,,1,Everett,Main Street,Baldwin Avenue,3.0
4549,5409,5409.0,Main St @ Clark St,,,,42.410247999999996,-71.06241899999999,,,https://www.mbta.com/stops/5409,,0,,1,Everett,Main Street,Clark Street,3.0
4550,541,541.0,Morton St @ Norfolk St,,,,42.281887,-71.087192,,,https://www.mbta.com/stops/541,,0,,1,Boston,Morton Street,Norfolk Street,3.0
4551,5410,5410.0,Main St @ Dyer Ave,,,,42.41138,-71.062793,,,https://www.mbta.com/stops/5410,,0,,1,Everett,Main Street,Dyer Avenue,3.0
4552,5411,5411.0,Main St @ Bradford St,,,,42.413498,-71.063482,,,https://www.mbta.com/stops/5411,,0,,1,Everett,Main Street,Floyd Street,3.0
4553,5412,5412.0,Main St @ Belmont St,,,,42.415112,-71.064329,,,https://www.mbta.com/stops/5412,,0,,1,Everett,Main Street,Wyllis Avenue,3.0
4554,5413,5413.0,Main St @ Clarendon St,,,,42.416908,-71.06527700000001,,,https://www.mbta.com/stops/5413,,0,,1,Malden,Main Street,Clarendon Street,3.0
4555,5414,5414.0,Cross St @ Main St,,,,42.418631,-71.065335,,,https://www.mbta.com/stops/5414,,0,,1,Malden,Cross Street,Main Street,3.0
4556,5415,5415.0,Cross St @ Stevens St,,,,42.419321999999994,-71.063053,,,https://www.mbta.com/stops/5415,,0,,0,Malden,Cross Street,Stevens Street,3.0
4557,5416,5416.0,Cross St @ Pratt St,,,,42.420125,-71.06127,,,https://www.mbta.com/stops/5416,,0,,0,Malden,Cross Street,Pratt Street,3.0
4558,5417,5417.0,Cross St @ Walnut St,,,,42.420746,-71.06004300000001,,,https://www.mbta.com/stops/5417,,0,,1,Malden,Cross Street,Walnut Street,3.0
4559,5418,5418.0,Cross St @ Ferry St,,,,42.421794,-71.058536,,,https://www.mbta.com/stops/5418,,0,,1,Malden,Cross Street,Ferry Street,3.0
4560,5419,5419.0,Cross St @ Henry St,,,,42.423738,-71.056107,,,https://www.mbta.com/stops/5419,,0,,1,Malden,Cross Street,Henry Street,3.0
4561,542,542.0,Morton St @ Wildwood St,,,,42.282924,-71.088853,,,https://www.mbta.com/stops/542,,0,,0,Boston,Morton Street,Wildwood Street,3.0
4562,5420,5420.0,Opp 314 Bryant St @ Suffolk Manor,,,,42.424917,-71.053688,,,https://www.mbta.com/stops/5420,,0,,1,Malden,Bryant Street,Boylston Street,3.0
4563,5421,5421.0,Bryant St @ Harvard St,,,,42.424062,-71.052561,,,https://www.mbta.com/stops/5421,,0,,0,Malden,Bryant Street,Harvard Street,3.0
4564,5422,5422.0,Newland St @ Bryant St,,,,42.422975,-71.050701,,,https://www.mbta.com/stops/5422,,0,,0,Malden,Newland Street,Bryant Street,3.0
4565,5423,5423.0,218 Newland St,,,,42.424025,-71.047965,,,https://www.mbta.com/stops/5423,,0,,0,Malden,Newland Street,Alden Street,3.0
4566,5424,5424.0,172 Bowdoin St,,,,42.424946999999996,-71.047191,,,https://www.mbta.com/stops/5424,,0,,0,Malden,Bowdoin Street,Holloway Street,3.0
4567,5425,5425.0,Bowdoin St opp Harvard St,,,,42.426572,-71.049413,,,https://www.mbta.com/stops/5425,,0,,1,Malden,Bowdoin Street,Harvard Street,3.0
4568,5426,5426.0,Bowdoin St @ Willow St,,,,42.428146999999996,-71.051517,,,https://www.mbta.com/stops/5426,,0,,1,Malden,Bowdoin Street,Willow Street,3.0
4569,5427,5427.0,Willow St @ Lyme St,,,,42.42734,-71.052852,,,https://www.mbta.com/stops/5427,,0,,1,Malden,Willow Street,Lyme Street,3.0
4570,5428,5428.0,Lyme St @ Cross St,,,,42.42755,-71.054703,,,https://www.mbta.com/stops/5428,,0,,1,Malden,Lyme Street,Cross Street,3.0
4571,5429,5429.0,420 Eastern Ave,,,,42.427994,-71.05743299999999,,,https://www.mbta.com/stops/5429,,0,,0,Malden,Eastern Avenue,Bryant Street,3.0
4572,543,543.0,Morton St @ Blue Hill Ave,,,,42.284936,-71.09253299999999,,,https://www.mbta.com/stops/543,,0,,1,Boston,Morton Street,Wellington Hill Street,3.0
4573,5430,5430.0,Eastern Ave @ Franklin St,,,,42.426840000000006,-71.059934,,,https://www.mbta.com/stops/5430,,0,,0,Malden,Eastern Avenue,Centre Street,3.0
4574,5431,5431.0,Eastern Ave @ Phillips Ct,,,,42.425027,-71.06365,,,https://www.mbta.com/stops/5431,,0,,0,Malden,Eastern Avenue,Phillips Street,3.0
4575,5432,5432.0,Lebanon St @ Wilbur St,,,,42.44048,-71.049136,,,https://www.mbta.com/stops/5432,,0,,0,Malden,Lebanon Street,Pine Tree Avenue,3.0
4576,5433,5433.0,Lebanon St @ Sylvan St,,,,42.439494,-71.048291,,,https://www.mbta.com/stops/5433,,0,,1,Malden,Lebanon Street,Sylvan Street,3.0
4577,5434,5434.0,Lebanon St @ Cherry St,,,,42.437588,-71.04717099999999,,,https://www.mbta.com/stops/5434,,0,,0,Malden,Lebanon Street,Valley Street,3.0
4578,5435,5435.0,Lebanon St @ Orchard St,,,,42.435046,-71.045519,,,https://www.mbta.com/stops/5435,,0,,1,Malden,Lebanon Street,Orchard Street,3.0
4579,5436,5436.0,Lebanon St @ Salem St,,,,42.433625,-71.046151,,,https://www.mbta.com/stops/5436,,0,,1,Malden,Lebanon Street,Salem Street,3.0
4580,5440,5440.0,468 Salem St opp Dell St,,,,42.431371,-71.052872,,,https://www.mbta.com/stops/5440,,0,,1,Malden,Salem Street,Hyde Street,3.0
4581,5441,5441.0,Salem St @ Granville AVe,,,,42.431174,-71.054536,,,https://www.mbta.com/stops/5441,,0,,1,Malden,Salem Street,Granville Avenue,3.0
4582,5442,5442.0,Salem St @ Pierce St,,,,42.430976,-71.057927,,,https://www.mbta.com/stops/5442,,0,,0,Malden,Salem Street,Bryant Street,3.0
4583,5443,5443.0,Salem St @ Wolcott St,,,,42.429596999999994,-71.06097700000001,,,https://www.mbta.com/stops/5443,,0,,1,Malden,Salem Street,Wolcott Street,3.0
4584,5444,5444.0,Salem St @ Tremont St,,,,42.42839,-71.063364,,,https://www.mbta.com/stops/5444,,0,,1,Malden,Salem Street,Tremont Street,3.0
